"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag"
"25171","Site",250,1000,0.25,-0.741462676691992,0
"17729","Site",1498,6000,0.249666666666667,-1.87840780046956,0
"9560","Site",499,2000,0.2495,-1.10245558718785,0
"16470","Site",996,4000,0.249,-1.63528993324613,0
"26499","Site",496,2000,0.248,-1.2640626286376,0
"391","Site",989,4000,0.24725,-1.90192794800489,0
"18743","Site",493,2000,0.2465,-1.42566967008735,0
"13825","Site",246,1000,0.246,-1.04619183641629,0
"6230","Site",736,3000,0.245333333333333,-1.90002514633517,0
"25160","Site",489,2000,0.2445,-1.64114572535367,0
"33671","Site",487,2000,0.2435,-1.74888375298684,0
"26167","Site",243,1000,0.243,-1.27473870620951,0
"4","Site",234,1000,0.234,-1.96037931558917,0
